r_0_ch_22 2.20496794e+01 3.60501614e-06
r_0_ch_1 2.21498597e+01 2.89388232e-05
r_0_ch_25 2.21498597e+01 1.80580815e-05
r_0_ch_10 2.21498597e+01 9.20074626e-07
r_0_ch_13 2.21498597e+01 8.38259956e-07
r_0_ch_21 2.21498597e+01 2.54996354e-06
r_0_ch_19 2.21498597e+01 3.33658846e-07
r_0_ch_23 2.21498597e+01 4.07259258e-07
r_0_ch_20 2.21498597e+01 3.33221452e-07
r_0_ch_24 2.21498597e+01 4.08304204e-07
r_0_ch_11 2.21498597e+01 9.24693734e-07
r_0_ch_14 2.21498597e+01 8.33956829e-07
r_0_ch_22 2.21498597e+01 2.55197751e-06
r_0_ch_1 2.22500401e+01 1.81753822e-05
r_0_ch_25 2.22500401e+01 1.88050582e-05
r_0_ch_10 2.22500401e+01 7.21439534e-07
r_0_ch_13 2.22500401e+01 6.45263776e-07
r_0_ch_21 2.22500401e+01 2.47048516e-06
r_0_ch_19 2.22500401e+01 2.57078560e-07
r_0_ch_23 2.22500401e+01 4.59803626e-07
r_0_ch_20 2.22500401e+01 2.55995532e-07
r_0_ch_24 2.22500401e+01 4.60909968e-07
r_0_ch_11 2.22500401e+01 7.34942427e-07
r_0_ch_14 2.22500401e+01 6.31326721e-07
r_0_ch_22 2.22500401e+01 2.47119375e-06
r_0_ch_1 2.23502204e+01 1.59466229e-05
r_0_ch_25 2.23502204e+01 1.95526962e-05
r_0_ch_10 2.23502204e+01 7.74571516e-07
r_0_ch_13 2.23502204e+01 7.05751181e-07
r_0_ch_21 2.23502204e+01 2.41066136e-06
r_0_ch_19 2.23502204e+01 2.64270831e-07
r_0_ch_23 2.23502204e+01 5.23841730e-07
r_0_ch_20 2.23502204e+01 2.62113146e-07
r_0_ch_24 2.23502204e+01 5.24974793e-07
r_0_ch_11 2.23502204e+01 7.77578588e-07
r_0_ch_14 2.23502204e+01 7.01716821e-07
r_0_ch_22 2.23502204e+01 2.40956055e-06
r_0_ch_1 2.24504008e+01 1.51216553e-05
r_0_ch_25 2.24504008e+01 2.02272983e-05
r_0_ch_10 2.24504008e+01 6.60778008e-07
r_0_ch_13 2.24504008e+01 5.90682625e-07
r_0_ch_21 2.24504008e+01 2.44984353e-06
r_0_ch_19 2.24504008e+01 2.60912265e-07
r_0_ch_23 2.24504008e+01 5.95741778e-07
r_0_ch_20 2.24504008e+01 2.57646736e-07
r_0_ch_24 2.24504008e+01 5.96697914e-07
r_0_ch_11 2.24504008e+01 6.61939694e-07
r_0_ch_14 2.24504008e+01 5.89528637e-07
r_0_ch_22 2.24504008e+01 2.45258574e-06
r_0_ch_1 2.25505812e+01 1.48550737e-05
r_0_ch_25 2.25505812e+01 2.09187340e-05
r_0_ch_10 2.25505812e+01 6.46087501e-07
r_0_ch_13 2.25505812e+01 5.87635532e-07
r_0_ch_21 2.25505812e+01 2.68544854e-06
r_0_ch_19 2.25505812e+01 2.56940384e-07
r_0_ch_23 2.25505812e+01 6.75669475e-07
r_0_ch_20 2.25505812e+01 2.51906328e-07
r_0_ch_24 2.25505812e+01 6.76728490e-07
r_0_ch_11 2.25505812e+01 6.43969259e-07
r_0_ch_14 2.25505812e+01 5.88340344e-07
r_0_ch_22 2.25505812e+01 2.68561628e-06
r_0_ch_1 2.26507615e+01 1.48913859e-05
r_0_ch_25 2.26507615e+01 2.15858819e-05
r_0_ch_10 2.26507615e+01 6.42191100e-07
r_0_ch_13 2.26507615e+01 6.00873761e-07
r_0_ch_21 2.26507615e+01 2.74977989e-06
r_0_ch_19 2.26507615e+01 2.56650023e-07
r_0_ch_23 2.26507615e+01 7.72663522e-07
r_0_ch_20 2.26507615e+01 2.50548799e-07
r_0_ch_24 2.26507615e+01 7.73635927e-07
r_0_ch_11 2.26507615e+01 6.37143935e-07
r_0_ch_14 2.26507615e+01 6.04396857e-07
r_0_ch_22 2.26507615e+01 2.74863553e-06
r_0_ch_1 2.27509419e+01 1.51658864e-05
r_0_ch_25 2.27509419e+01 2.22275617e-05
r_0_ch_10 2.27509419e+01 6.35794647e-07
r_0_ch_13 2.27509419e+01 6.15282162e-07
r_0_ch_21 2.27509419e+01 2.81058804e-06
r_0_ch_19 2.27509419e+01 2.50805863e-07
r_0_ch_23 2.27509419e+01 8.82915036e-07
r_0_ch_20 2.27509419e+01 2.44454560e-07
r_0_ch_24 2.27509419e+01 8.83731682e-07
r_0_ch_11 2.27509419e+01 6.27912251e-07
r_0_ch_14 2.27509419e+01 6.21214763e-07
r_0_ch_22 2.27509419e+01 2.80873859e-06
r_0_ch_1 2.28511222e+01 1.56890262e-05
r_0_ch_25 2.28511222e+01 2.28400461e-05
r_0_ch_10 2.28511222e+01 6.28243069e-07
r_0_ch_13 2.28511222e+01 6.31015525e-07
r_0_ch_21 2.28511222e+01 2.87298861e-06
r_0_ch_19 2.28511222e+01 2.43145138e-07
r_0_ch_23 2.28511222e+01 1.00707443e-06
r_0_ch_20 2.28511222e+01 2.37494275e-07
r_0_ch_24 2.28511222e+01 1.00767866e-06
r_0_ch_11 2.28511222e+01 6.17675315e-07
r_0_ch_14 2.28511222e+01 6.39454068e-07
r_0_ch_22 2.28511222e+01 2.87040214e-06
r_0_ch_1 2.29513026e+01 1.65423197e-05
r_0_ch_25 2.29513026e+01 2.34193043e-05
r_0_ch_10 2.29513026e+01 6.19157404e-07
r_0_ch_13 2.29513026e+01 6.47378553e-07
r_0_ch_21 2.29513026e+01 2.93709971e-06
r_0_ch_19 2.29513026e+01 2.37523562e-07
r_0_ch_23 2.29513026e+01 1.14530404e-06
r_0_ch_20 2.29513026e+01 2.33283115e-07
r_0_ch_24 2.29513026e+01 1.14566733e-06
r_0_ch_11 2.29513026e+01 6.06061181e-07
r_0_ch_14 2.29513026e+01 6.58247614e-07
r_0_ch_22 2.29513026e+01 2.93382394e-06
r_0_ch_1 2.30514830e+01 1.79343668e-05
r_0_ch_25 2.30514830e+01 2.39611730e-05
r_0_ch_10 2.30514830e+01 6.08329950e-07
r_0_ch_13 2.30514830e+01 6.63397752e-07
r_0_ch_21 2.30514830e+01 3.00358282e-06
r_0_ch_19 2.30514830e+01 2.35858240e-07
r_0_ch_23 2.30514830e+01 1.29730228e-06
r_0_ch_20 2.30514830e+01 2.33294022e-07
r_0_ch_24 2.30514830e+01 1.29743437e-06
r_0_ch_11 2.30514830e+01 5.92741223e-07
r_0_ch_14 2.30514830e+01 6.76677360e-07
r_0_ch_22 2.30514830e+01 2.99968529e-06
r_0_ch_1 2.31516633e+01 2.04173448e-05
r_0_ch_25 2.31516633e+01 2.44630548e-05
r_0_ch_10 2.31516633e+01 5.95932081e-07
r_0_ch_13 2.31516633e+01 6.77946044e-07
r_0_ch_21 2.31516633e+01 3.07499515e-06
r_0_ch_19 2.31516633e+01 2.37947646e-07
r_0_ch_23 2.31516633e+01 1.46238376e-06
r_0_ch_20 2.31516633e+01 2.36831850e-07
r_0_ch_24 2.31516633e+01 1.46233328e-06
r_0_ch_11 2.31516633e+01 5.77515407e-07
r_0_ch_14 2.31516633e+01 6.93856791e-07
r_0_ch_22 2.31516633e+01 3.07059763e-06
r_0_ch_1 2.32518437e+01 2.59247245e-05
r_0_ch_25 2.32518437e+01 2.49160997e-05
r_0_ch_10 2.32518437e+01 5.85735614e-07
r_0_ch_13 2.32518437e+01 6.92490988e-07
r_0_ch_21 2.32518437e+01 3.13323099e-06
r_0_ch_19 2.32518437e+01 2.44828689e-07
r_0_ch_23 2.32518437e+01 1.64020280e-06
r_0_ch_20 2.32518437e+01 2.44390526e-07
r_0_ch_24 2.32518437e+01 1.64003897e-06
r_0_ch_11 2.32518437e+01 5.62808694e-07
r_0_ch_14 2.32518437e+01 7.12998678e-07
r_0_ch_22 2.32518437e+01 3.12777527e-06
r_0_ch_1 2.33520240e+01 4.91231004e-05
r_0_ch_25 2.33520240e+01 2.54213910e-05
r_0_ch_10 2.33520240e+01 5.92270055e-07
r_0_ch_13 2.33520240e+01 7.05955966e-07
r_0_ch_21 2.33520240e+01 3.21577963e-06
r_0_ch_19 2.33520240e+01 2.88066126e-07
r_0_ch_23 2.33520240e+01 1.83961845e-06
r_0_ch_20 2.33520240e+01 2.85996547e-07
r_0_ch_24 2.33520240e+01 1.83937977e-06
r_0_ch_11 2.33520240e+01 5.53655792e-07
r_0_ch_14 2.33520240e+01 7.39610879e-07
r_0_ch_22 2.33520240e+01 3.20926855e-06
r_0_ch_25 2.34522044e+01 2.49153335e-05
r_0_ch_10 2.34522044e+01 4.76721646e-07
r_0_ch_13 2.34522044e+01 6.91352358e-07
r_0_ch_21 2.34522044e+01 3.29141579e-06
r_0_ch_19 2.34522044e+01 1.01990243e-08
r_0_ch_23 2.34522044e+01 1.96433300e-06
r_0_ch_20 2.34522044e+01 1.09516577e-08
r_0_ch_24 2.34522044e+01 1.96464794e-06
r_0_ch_11 2.34522044e+01 4.88389814e-07
r_0_ch_14 2.34522044e+01 6.80898301e-07
r_0_ch_22 2.34522044e+01 3.28851362e-06
r_0_ch_25 2.35523848e+01 2.43883492e-05
r_0_ch_10 2.35523848e+01 4.54529687e-07
r_0_ch_13 2.35523848e+01 6.96875912e-07
r_0_ch_21 2.35523848e+01 3.38190184e-06
r_0_ch_23 2.35523848e+01 2.14328935e-06
r_0_ch_24 2.35523848e+01 2.14358284e-06
r_0_ch_11 2.35523848e+01 4.67929031e-07
r_0_ch_14 2.35523848e+01 6.84967736e-07
r_0_ch_22 2.35523848e+01 3.37961697e-06
r_0_ch_25 2.36525651e+01 3.02095947e-05
r_0_ch_26 2.36525651e+01 1.94362789e-06
r_0_ch_10 2.36525651e+01 4.37062153e-07
r_0_ch_13 2.36525651e+01 6.79898506e-07
r_0_ch_21 2.36525651e+01 3.55485098e-06
r_0_ch_23 2.36525651e+01 2.34201132e-06
r_0_ch_24 2.36525651e+01 2.34235997e-06
r_0_ch_11 2.36525651e+01 4.38015629e-07
r_0_ch_14 2.36525651e+01 6.79036417e-07
r_0_ch_22 2.36525651e+01 3.54934186e-06
r_0_ch_25 2.37527455e+01 3.65481832e-05
r_0_ch_26 2.37527455e+01 5.19097320e-06
r_0_ch_10 2.37527455e+01 2.49576252e-06
r_0_ch_13 2.37527455e+01 1.54071309e-06
r_0_ch_21 2.37527455e+01 1.22919649e-05
r_0_ch_23 2.37527455e+01 3.38413280e-06
r_0_ch_24 2.37527455e+01 3.37752330e-06
r_0_ch_11 2.37527455e+01 2.61546446e-06
r_0_ch_14 2.37527455e+01 1.42759856e-06
r_0_ch_22 2.37527455e+01 1.22664442e-05
r_0_ch_25 2.38529259e+01 2.76758333e-05
r_0_ch_26 2.38529259e+01 7.24800110e-06
r_0_ch_10 2.38529259e+01 3.84480101e-07
r_0_ch_13 2.38529259e+01 6.52841130e-07
r_0_ch_21 2.38529259e+01 3.90234304e-06
r_0_ch_23 2.38529259e+01 2.64591366e-06
r_0_ch_24 2.38529259e+01 2.64692822e-06
r_0_ch_11 2.38529259e+01 3.77699614e-07
r_0_ch_14 2.38529259e+01 6.59541329e-07
r_0_ch_22 2.38529259e+01 3.90052832e-06
r_0_ch_25 2.39531062e+01 2.76628756e-05
r_0_ch_26 2.39531062e+01 8.50159895e-06
r_0_ch_10 2.39531062e+01 3.45443832e-07
r_0_ch_13 2.39531062e+01 6.23850687e-07
r_0_ch_21 2.39531062e+01 3.98595195e-06
r_0_ch_23 2.39531062e+01 2.75472115e-06
r_0_ch_24 2.39531062e+01 2.75544869e-06
r_0_ch_11 2.39531062e+01 3.41800556e-07
r_0_ch_14 2.39531062e+01 6.27075579e-07
r_0_ch_22 2.39531062e+01 3.98425625e-06
r_0_ch_25 2.40532866e+01 2.78225673e-05
r_0_ch_26 2.40532866e+01 9.47774246e-06
r_0_ch_10 2.40532866e+01 3.10292393e-07
r_0_ch_13 2.40532866e+01 5.92443033e-07
r_0_ch_21 2.40532866e+01 4.17196863e-06
r_0_ch_23 2.40532866e+01 2.83715369e-06
r_0_ch_24 2.40532866e+01 2.83774940e-06
r_0_ch_11 2.40532866e+01 3.09028636e-07
r_0_ch_14 2.40532866e+01 5.93051500e-07
r_0_ch_22 2.40532866e+01 4.17088899e-06
r_0_ch_25 2.41534669e+01 2.80295385e-05
r_0_ch_26 2.41534669e+01 1.02932862e-05
r_0_ch_10 2.41534669e+01 2.76362717e-07
r_0_ch_13 2.41534669e+01 5.56968073e-07
r_0_ch_21 2.41534669e+01 4.39896235e-06
r_0_ch_23 2.41534669e+01 2.88329655e-06
r_0_ch_24 2.41534669e+01 2.88379503e-06
r_0_ch_11 2.41534669e+01 2.77632961e-07
r_0_ch_14 2.41534669e+01 5.54832801e-07
r_0_ch_22 2.41534669e+01 4.39864376e-06
r_0_ch_25 2.42536473e+01 2.82854787e-05
r_0_ch_26 2.42536473e+01 1.10139236e-05
r_0_ch_10 2.42536473e+01 2.44388756e-07
r_0_ch_13 2.42536473e+01 5.18300176e-07
r_0_ch_21 2.42536473e+01 4.62709659e-06
r_0_ch_23 2.42536473e+01 2.88987840e-06
r_0_ch_24 2.42536473e+01 2.89029712e-06
r_0_ch_11 2.42536473e+01 2.48391152e-07
r_0_ch_14 2.42536473e+01 5.13222640e-07
r_0_ch_22 2.42536473e+01 4.62758716e-06
r_0_ch_25 2.43538277e+01 2.86125391e-05
r_0_ch_26 2.43538277e+01 1.16773120e-05
r_0_ch_10 2.43538277e+01 2.15203001e-07
r_0_ch_13 2.43538277e+01 4.77614696e-07
r_0_ch_21 2.43538277e+01 4.58083770e-06
r_0_ch_23 2.43538277e+01 2.85604962e-06
r_0_ch_24 2.43538277e+01 2.85637515e-06
r_0_ch_11 2.43538277e+01 2.22001427e-07
r_0_ch_14 2.43538277e+01 4.69464755e-07
r_0_ch_22 2.43538277e+01 4.58207729e-06
r_0_ch_25 2.44540080e+01 2.91760566e-05
r_0_ch_26 2.44540080e+01 1.23014481e-05
r_0_ch_10 2.44540080e+01 1.82783252e-07
r_0_ch_13 2.44540080e+01 4.33638313e-07
r_0_ch_23 2.44540080e+01 2.78166542e-06
r_0_ch_24 2.44540080e+01 2.78138348e-06
r_0_ch_11 2.44540080e+01 1.90323380e-07
r_0_ch_14 2.44540080e+01 4.23509784e-07
r_0_ch_25 2.45541884e+01 2.95112465e-05
r_0_ch_26 2.45541884e+01 1.29171963e-05
r_0_ch_10 2.45541884e+01 1.67582019e-07
r_0_ch_13 2.45541884e+01 3.95199070e-07
r_0_ch_27 2.45541884e+01 5.45171449e-06
r_0_ch_23 2.45541884e+01 2.66998991e-06
r_0_ch_24 2.45541884e+01 2.67030603e-06
r_0_ch_11 2.45541884e+01 1.80073237e-07
r_0_ch_14 2.45541884e+01 3.80827075e-07
r_0_ch_28 2.45541884e+01 5.45430100e-06
r_0_ch_25 2.46543687e+01 3.02669092e-05
r_0_ch_26 2.46543687e+01 1.35114053e-05
r_0_ch_10 2.46543687e+01 1.54527504e-07
r_0_ch_13 2.46543687e+01 3.58476433e-07
r_0_ch_27 2.46543687e+01 7.85411144e-06
r_0_ch_23 2.46543687e+01 2.53604686e-06
r_0_ch_24 2.46543687e+01 2.53663478e-06
r_0_ch_11 2.46543687e+01 1.70407945e-07
r_0_ch_14 2.46543687e+01 3.40639166e-07
r_0_ch_28 2.46543687e+01 7.85802225e-06
r_0_ch_25 2.47545491e+01 3.12901927e-05
r_0_ch_26 2.47545491e+01 1.40877121e-05
r_0_ch_10 2.47545491e+01 1.46405483e-07
r_0_ch_13 2.47545491e+01 3.26484129e-07
r_0_ch_27 2.47545491e+01 9.51213098e-06
r_0_ch_23 2.47545491e+01 2.37874127e-06
r_0_ch_24 2.47545491e+01 2.37954290e-06
r_0_ch_11 2.47545491e+01 1.65266081e-07
r_0_ch_14 2.47545491e+01 3.05288029e-07
r_0_ch_28 2.47545491e+01 9.51699889e-06
r_0_ch_25 2.48547295e+01 3.27971825e-05
r_0_ch_26 2.48547295e+01 1.46183036e-05
r_0_ch_10 2.48547295e+01 1.44797716e-07
r_0_ch_13 2.48547295e+01 3.05342003e-07
r_0_ch_27 2.48547295e+01 1.17141021e-05
r_0_ch_23 2.48547295e+01 2.20912661e-06
r_0_ch_24 2.48547295e+01 2.21023195e-06
r_0_ch_11 2.48547295e+01 1.66925023e-07
r_0_ch_14 2.48547295e+01 2.80468699e-07
r_0_ch_28 2.48547295e+01 1.17198006e-05
r_0_ch_25 2.49549098e+01 3.55889515e-05
r_0_ch_26 2.49549098e+01 1.49671859e-05
r_0_ch_10 2.49549098e+01 1.51306021e-07
r_0_ch_13 2.49549098e+01 3.23199090e-07
r_0_ch_27 2.49549098e+01 1.49399050e-05
r_0_ch_23 2.49549098e+01 2.03738969e-06
r_0_ch_24 2.49549098e+01 2.03889488e-06
r_0_ch_11 2.49549098e+01 1.77770047e-07
r_0_ch_14 2.49549098e+01 2.92213294e-07
r_0_ch_28 2.49549098e+01 1.49476386e-05
r_0_ch_25 2.50550902e+01 5.89617377e-05
r_0_ch_26 2.50550902e+01 1.38088030e-05
r_0_ch_10 2.50550902e+01 3.57547405e-07
r_0_ch_13 2.50550902e+01 1.73288961e-06
r_0_ch_27 2.50550902e+01 2.06711648e-05
r_0_ch_23 2.50550902e+01 1.87161205e-06
r_0_ch_24 2.50550902e+01 1.87310060e-06
r_0_ch_11 2.50550902e+01 4.16987553e-07
r_0_ch_14 2.50550902e+01 1.66645107e-06
r_0_ch_28 2.50550902e+01 2.06834651e-05
r_0_ch_25 2.51552705e+01 4.21719024e-05
r_0_ch_26 2.51552705e+01 2.45348946e-05
r_0_ch_10 2.51552705e+01 2.56784832e-07
r_0_ch_13 2.51552705e+01 6.68115200e-07
r_0_ch_27 2.51552705e+01 3.40135887e-05
r_0_ch_23 2.51552705e+01 1.84509825e-06
r_0_ch_24 2.51552705e+01 1.85090449e-06
r_0_ch_11 2.51552705e+01 2.63500379e-07
r_0_ch_14 2.51552705e+01 6.71069106e-07
r_0_ch_28 2.51552705e+01 3.40300430e-05
r_0_ch_25 2.52554509e+01 4.52942498e-05
r_0_ch_26 2.52554509e+01 2.74626222e-05
r_0_ch_10 2.52554509e+01 2.83477800e-07
r_0_ch_13 2.52554509e+01 6.15247217e-07
r_0_ch_27 2.52554509e+01 6.98283293e-05
r_0_ch_23 2.52554509e+01 2.02242985e-06
r_0_ch_24 2.52554509e+01 2.03052233e-06
r_0_ch_11 2.52554509e+01 2.95712190e-07
r_0_ch_14 2.52554509e+01 6.19237563e-07
r_0_ch_28 2.52554509e+01 6.98500763e-05
r_0_ch_25 2.53556313e+01 4.45555176e-05
r_0_ch_26 2.53556313e+01 3.97928379e-05
r_0_ch_10 2.53556313e+01 4.20357412e-05
r_0_ch_13 2.53556313e+01 5.49624938e-04
r_0_ch_27 2.53556313e+01 1.38551901e-03
r_0_ch_23 2.53556313e+01 2.50181789e-06
r_0_ch_24 2.53556313e+01 2.56434861e-06
r_0_ch_11 2.53556313e+01 4.00633493e-05
r_0_ch_14 2.53556313e+01 5.56727219e-04
r_0_ch_28 2.53556313e+01 1.38268308e-03
r_0_ch_26 2.54558116e+01 1.70909028e-05
r_0_ch_10 2.54558116e+01 1.17133474e-07
r_0_ch_13 2.54558116e+01 3.14293188e-07
r_0_ch_27 2.54558116e+01 4.21052964e-05
r_0_ch_23 2.54558116e+01 1.13248192e-06
r_0_ch_24 2.54558116e+01 1.14780685e-06
r_0_ch_11 2.54558116e+01 1.17450266e-07
r_0_ch_14 2.54558116e+01 3.13437188e-07
r_0_ch_28 2.54558116e+01 4.20500498e-05
r_0_ch_26 2.55559920e+01 1.84525299e-05
r_0_ch_29 2.55559920e+01 3.68747686e-05
r_0_ch_13 2.55559920e+01 1.10306916e-07
r_0_ch_27 2.55559920e+01 7.49898765e-05
r_0_ch_23 2.55559920e+01 1.08241237e-06
r_0_ch_24 2.55559920e+01 1.10451997e-06
r_0_ch_14 2.55559920e+01 1.13224084e-07
r_0_ch_28 2.55559920e+01 7.49619405e-05
r_0_ch_26 2.56561723e+01 1.92658847e-05
r_0_ch_29 2.56561723e+01 5.91384829e-05
r_0_ch_13 2.56561723e+01 8.80348436e-08
r_0_ch_27 2.56561723e+01 1.41665864e-04
r_0_ch_23 2.56561723e+01 1.09863174e-06
r_0_ch_24 2.56561723e+01 1.13724694e-06
r_0_ch_14 2.56561723e+01 9.17248235e-08
r_0_ch_28 2.56561723e+01 1.41630616e-04
r_0_ch_26 2.57563527e+01 1.99840513e-05
r_0_ch_29 2.57563527e+01 7.31997413e-05
r_0_ch_13 2.57563527e+01 1.18923099e-07
r_0_ch_27 2.57563527e+01 3.20512892e-04
r_0_ch_23 2.57563527e+01 1.31039078e-06
r_0_ch_24 2.57563527e+01 1.39032230e-06
r_0_ch_14 2.57563527e+01 1.29148418e-07
r_0_ch_28 2.57563527e+01 3.20447210e-04
r_0_ch_26 2.58565331e+01 2.06691021e-05
r_0_ch_29 2.58565331e+01 9.12566755e-05
r_0_ch_13 2.58565331e+01 3.47066943e-07
r_0_ch_27 2.58565331e+01 1.12243968e-03
r_0_ch_23 2.58565331e+01 2.66768292e-06
r_0_ch_24 2.58565331e+01 2.91656554e-06
r_0_ch_14 2.58565331e+01 3.95822559e-07
r_0_ch_28 2.58565331e+01 1.12240789e-03
r_0_ch_26 2.59567134e+01 2.39549643e-05
r_0_ch_29 2.59567134e+01 1.25325957e-04
r_0_ch_13 2.59567134e+01 4.46490595e-06
r_0_ch_27 2.59567134e+01 1.07717660e-02
r_0_ch_23 2.59567134e+01 2.23666755e-05
r_0_ch_24 2.59567134e+01 2.44812644e-05
r_0_ch_14 2.59567134e+01 5.09112377e-06
r_0_ch_28 2.59567134e+01 1.07721115e-02
r_0_ch_26 2.60568938e+01 2.93614442e-05
r_0_ch_29 2.60568938e+01 1.56354158e-04
r_0_ch_27 2.60568938e+01 7.06135854e-03
r_0_ch_23 2.60568938e+01 1.98558672e-05
r_0_ch_24 2.60568938e+01 2.07354113e-05
r_0_ch_28 2.60568938e+01 7.05260190e-03
r_0_ch_26 2.61570741e+01 2.07566938e-05
r_0_ch_29 2.61570741e+01 2.00262086e-04
r_0_ch_27 2.61570741e+01 1.09815656e-04
r_0_ch_30 2.61570741e+01 5.21845120e-08
r_0_ch_23 2.61570741e+01 1.34147421e-06
r_0_ch_24 2.61570741e+01 1.35444408e-06
r_0_ch_28 2.61570741e+01 1.09544229e-04
r_0_ch_31 2.61570741e+01 5.26374597e-08
r_0_ch_26 2.62572545e+01 2.77606992e-05
r_0_ch_29 2.62572545e+01 2.83224413e-04
r_0_ch_27 2.62572545e+01 4.97793079e-06
r_0_ch_30 2.62572545e+01 1.49032267e-07
r_0_ch_23 2.62572545e+01 1.01761353e-06
r_0_ch_24 2.62572545e+01 1.02180646e-06
r_0_ch_28 2.62572545e+01 4.82596394e-06
r_0_ch_31 2.62572545e+01 1.46126057e-07
r_0_ch_26 2.63574349e+01 2.63681357e-05
r_0_ch_29 2.63574349e+01 4.20464479e-04
r_0_ch_27 2.63574349e+01 5.52540927e-07
r_0_ch_30 2.63574349e+01 9.30240576e-08
r_0_ch_23 2.63574349e+01 1.00674088e-06
r_0_ch_24 2.63574349e+01 1.00932764e-06
r_0_ch_28 2.63574349e+01 4.07070445e-07
r_0_ch_31 2.63574349e+01 9.00415307e-08
r_0_ch_26 2.64576152e+01 2.69833948e-05
r_0_ch_29 2.64576152e+01 6.73366441e-04
r_0_ch_30 2.64576152e+01 1.11094203e-07
r_0_ch_23 2.64576152e+01 1.08487313e-06
r_0_ch_24 2.64576152e+01 1.08607806e-06
r_0_ch_31 2.64576152e+01 1.09203967e-07
r_0_ch_26 2.65577956e+01 2.86392148e-05
r_0_ch_29 2.65577956e+01 1.22079910e-03
r_0_ch_30 2.65577956e+01 1.44540291e-07
r_0_ch_23 2.65577956e+01 1.22357766e-06
r_0_ch_24 2.65577956e+01 1.22044530e-06
r_0_ch_31 2.65577956e+01 1.43697679e-07
r_0_ch_26 2.66579760e+01 5.09386875e-05
r_0_ch_29 2.66579760e+01 2.93654603e-03
r_0_ch_30 2.66579760e+01 1.50062287e-06
r_0_ch_23 2.66579760e+01 2.07072181e-06
r_0_ch_24 2.66579760e+01 1.97054494e-06
r_0_ch_31 2.66579760e+01 1.57630913e-06
r_0_ch_26 2.67581563e+01 4.29779587e-05
r_0_ch_29 2.67581563e+01 1.05643610e-02
r_0_ch_30 2.67581563e+01 1.62825997e-06
r_0_ch_23 2.67581563e+01 3.32103164e-06
r_0_ch_24 2.67581563e+01 3.42780738e-06
r_0_ch_31 2.67581563e+01 1.67812706e-06
r_0_ch_26 2.68583367e+01 3.88269609e-04
r_0_ch_29 2.68583367e+01 2.29507757e-01
r_0_ch_30 2.68583367e+01 2.90708142e-05
r_0_ch_23 2.68583367e+01 5.30224222e-05
r_0_ch_24 2.68583367e+01 5.66029574e-05
r_0_ch_31 2.68583367e+01 3.00600605e-05
r_0_ch_26 2.69585170e+01 8.13562147e-05
r_0_ch_29 2.69585170e+01 3.59273992e-02
r_0_ch_30 2.69585170e+01 3.64309377e-06
r_0_ch_23 2.69585170e+01 1.07447610e-05
r_0_ch_24 2.69585170e+01 1.18180377e-05
r_0_ch_31 2.69585170e+01 3.75639748e-06
r_0_ch_26 2.70586974e+01 3.00651895e-05
r_0_ch_29 2.70586974e+01 3.24424390e-04
r_0_ch_30 2.70586974e+01 1.26534642e-07
r_0_ch_23 2.70586974e+01 1.83939676e-06
r_0_ch_24 2.70586974e+01 1.85966482e-06
r_0_ch_31 2.70586974e+01 1.25727117e-07
r_0_ch_26 2.71588778e+01 3.03292856e-05
r_0_ch_29 2.71588778e+01 9.56452388e-06
r_0_ch_30 2.71588778e+01 1.43610192e-07
r_0_ch_23 2.71588778e+01 1.93038878e-06
r_0_ch_24 2.71588778e+01 1.93163106e-06
r_0_ch_31 2.71588778e+01 1.42644230e-07
r_0_ch_26 2.72590581e+01 3.07669277e-05
r_0_ch_30 2.72590581e+01 1.71748732e-07
r_0_ch_23 2.72590581e+01 2.10230609e-06
r_0_ch_24 2.72590581e+01 2.10216702e-06
r_0_ch_31 2.72590581e+01 1.70931513e-07
r_0_ch_26 2.73592385e+01 3.12750570e-05
r_0_ch_30 2.73592385e+01 2.04287855e-07
r_0_ch_23 2.73592385e+01 2.28067735e-06
r_0_ch_24 2.73592385e+01 2.28043111e-06
r_0_ch_31 2.73592385e+01 2.03579276e-07
r_0_ch_26 2.74594188e+01 3.17667434e-05
r_0_ch_30 2.74594188e+01 2.39478013e-07
r_0_ch_23 2.74594188e+01 2.45790422e-06
r_0_ch_24 2.74594188e+01 2.45755584e-06
r_0_ch_31 2.74594188e+01 2.38870212e-07
r_0_ch_26 2.75595992e+01 3.22305446e-05
r_0_ch_30 2.75595992e+01 2.76717737e-07
r_0_ch_23 2.75595992e+01 2.62788866e-06
r_0_ch_24 2.75595992e+01 2.62744193e-06
r_0_ch_31 2.75595992e+01 2.76196122e-07
r_0_ch_26 2.76597796e+01 3.26615838e-05
r_0_ch_30 2.76597796e+01 3.15643011e-07
r_0_ch_23 2.76597796e+01 2.78440152e-06
r_0_ch_24 2.76597796e+01 2.78386826e-06
r_0_ch_31 2.76597796e+01 3.15155407e-07
r_0_ch_26 2.77599599e+01 3.30592484e-05
r_0_ch_30 2.77599599e+01 3.43324028e-07
r_0_ch_23 2.77599599e+01 2.92021227e-06
r_0_ch_24 2.77599599e+01 2.91937338e-06
r_0_ch_31 2.77599599e+01 3.44149260e-07
r_0_ch_26 2.78601403e+01 3.34193691e-05
r_0_ch_30 2.78601403e+01 3.89675304e-07
r_0_ch_23 2.78601403e+01 3.02605122e-06
r_0_ch_24 2.78601403e+01 3.02530976e-06
r_0_ch_31 2.78601403e+01 3.89618860e-07
r_0_ch_26 2.79603206e+01 3.37474299e-05
